staff_id,team_id
1,team-management
2,team-management
3,team-management
4,team-se
4,team-misto
5,team-sc
5,team-misto
6,team-se
6,team-misto
7,team-se
7,team-misto
8,team-cto
8,team-misto
9,team-se
9,team-misto
10,team-se
10,team-misto
11,team-se
11,team-misto
12,team-se
12,team-misto
13,team-se
13,team-misto
14,team-se
14,team-misto
15,team-se
15,team-misto
16,team-se
16,team-misto
17,team-se
17,team-misto
18,team-se
18,team-misto
19,team-se
19,team-misto
20,team-se
20,team-misto
21,team-se
21,team-misto
22,team-se
22,team-misto
23,team-se
23,team-misto
24,team-se
24,team-misto
25,team-se
25,team-misto
26,team-se
26,team-misto
27,team-se
27,team-misto
28,team-se
28,team-misto
29,team-se
29,team-misto
30,team-se
30,team-misto
31,team-se
31,team-misto
32,team-se
32,team-misto
33,team-se
33,team-misto
34,team-se
34,team-misto
35,team-se
35,team-misto
36,team-se
36,team-misto
37,team-se
37,team-misto
38,team-se
38,team-misto
39,team-se
39,team-misto
40,team-se
40,team-misto
41,team-se
41,team-misto
42,team-se
42,team-misto
43,team-se
43,team-misto
44,team-se
44,team-misto
45,team-se
45,team-misto
46,team-se
46,team-misto
47,team-misto
48,team-se
48,team-misto
49,team-se
49,team-misto
50,team-se
50,team-misto
51,team-se
51,team-misto
52,team-se
52,team-misto
53,team-se
54,team-se
55,team-se
56,team-se
57,team-se
58,team-se
59,team-se
60,team-se
61,team-se
62,team-se
63,team-se
63,team-cto
64,team-se
